filename,chroma_stft,spectral_centroid,spectral_bandwidth,rolloff,zero_crossing_rate,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,label
01021701.wav,0.30455636978149414,1993.3250869492053,1958.145867875164,3662.103985373499,0.10672595129744385,-144.5710906982422,115.34367370605469,-48.70991897583008,32.697105407714844,3.054636001586914,-23.17055320739746,3.5317227840423584,-0.8212919235229492,-0.530773401260376,4.479396820068359,-13.575669288635254,1.576022982597351,-15.278997421264648,-3.2214231491088867,-6.183436870574951,-2.317946434020996,4.066164016723633,4.172189712524414,-9.735477447509766,0.2502335011959076,0
01021703.wav,0.4784296452999115,1940.735377809566,2001.209883787235,4091.008363187452,0.09400681097501937,-143.58213806152344,123.27476501464844,-38.206546783447266,47.34646224975586,13.838164329528809,-10.601511001586914,17.080093383789062,8.74485969543457,4.259994983673096,7.520996570587158,-2.67771053314209,6.657857418060303,-2.238941192626953,0.25513526797294617,-2.5101125240325928,-3.834179639816284,-3.107834577560425,1.758571743965149,-3.061274290084839,-2.4333364963531494,0
01021704.wav,0.4623104929924011,2084.0927949890383,2236.645325878002,3941.242834510449,0.09335204322271672,-86.32356262207031,107.88804626464844,-29.2812442779541,28.084861755371094,8.591225624084473,-9.604188919067383,13.419865608215332,1.5317214727401733,5.467325210571289,7.140851974487305,-5.182861328125,3.6540346145629883,-5.638206958770752,-0.15666475892066956,0.7123917937278748,1.1696802377700806,4.924831390380859,4.289713382720947,-6.89288330078125,-2.4279909133911133,0
00925486.wav,0.4330396354198456,1709.16658956722,1754.1395388314843,3572.6019187826782,0.0861663227391557,-90.71317291259766,130.04701232910156,-42.53526306152344,64.0052261352539,-8.014822006225586,14.484601974487305,-0.7086385488510132,3.2333977222442627,-0.9039532542228699,4.583227157592773,-9.385671615600586,-0.912507951259613,-6.8037028312683105,-4.6184539794921875,-1.763471245765686,-4.480205059051514,-5.898368835449219,-4.184878826141357,-8.73346996307373,-1.9146478176116943,0
01042652.wav,0.2605384588241577,1558.9735364455953,2031.800635765579,3187.9723894337753,0.05460473406056501,-122.28031921386719,119.57585144042969,-0.19344031810760498,24.37226104736328,10.154790878295898,13.810516357421875,-0.40148991346359253,6.57435941696167,-7.932002067565918,-0.487898588180542,-12.21124267578125,-2.9640862941741943,-9.217536926269531,-4.272657871246338,-12.048791885375977,-8.741983413696289,-11.767313003540039,-7.912145137786865,-6.346309185028076,1.8144633769989014,0
01042654.wav,0.4800620973110199,2767.577082652099,2626.8584451017664,5801.031588622291,0.1235721930630805,12.999126434326172,72.01007843017578,-16.275798797607422,26.047527313232422,16.343738555908203,16.03839683532715,4.613907814025879,10.477521896362305,-5.152621269226074,9.468506813049316,2.3483169078826904,1.8030880689620972,2.3429009914398193,10.217673301696777,-3.7425832748413086,3.4946069717407227,-0.3061690628528595,2.017773151397705,-4.985385894775391,-3.0834591388702393,0
01042657.wav,0.3764432370662689,2167.7921171527355,2356.2182040113166,4836.781080557707,0.09168681315356313,-49.52825927734375,105.07013702392578,-12.501617431640625,21.056921005249023,8.561372756958008,-0.39407965540885925,-6.836115837097168,4.53444766998291,-6.991694450378418,0.8699646592140198,-12.73764705657959,-4.7729339599609375,-4.615417003631592,-4.750878810882568,-9.097317695617676,-1.1887154579162598,0.6834882497787476,2.820302963256836,-0.24463306367397308,4.485297203063965,0
01042659.wav,0.33584824204444885,2766.4760686875625,2534.184545881997,5725.2820466694075,0.12212586771962074,-103.02891540527344,80.86774444580078,0.5500345826148987,23.3453369140625,13.649235725402832,4.458627223968506,-2.8257410526275635,6.282502174377441,-6.4218010902404785,3.0338358879089355,-3.5524368286132812,-2.104991912841797,-4.041093826293945,5.739933490753174,-2.9491779804229736,2.527439832687378,-2.4642443656921387,-2.3088431358337402,-7.558732986450195,-7.548940181732178,0
01042660.wav,0.2627926170825958,1761.6123651995445,2266.3410556010454,3447.5225305298704,0.06641230151045702,-127.0113296508789,126.79664611816406,19.93547821044922,11.206828117370605,6.17263650894165,0.4194139242172241,-1.9285058975219727,2.030801296234131,-14.781174659729004,-2.5770206451416016,-8.317684173583984,-7.180967330932617,-7.057765483856201,-2.948045253753662,-3.512725591659546,-3.505788564682007,-7.768511772155762,-5.041193962097168,-6.759681701660156,-0.8275042176246643,0
01042662.wav,0.4012308418750763,2874.5606553929842,2568.469468786171,5903.908916446795,0.15915018638652206,39.03814697265625,64.51280212402344,-26.216991424560547,19.564851760864258,6.30055046081543,3.568509101867676,-4.379267692565918,18.46900177001953,-3.997161865234375,2.7521917819976807,5.459050178527832,5.3079681396484375,0.593498945236206,7.067814826965332,-5.026721000671387,3.910074234008789,-2.448307514190674,-2.750532627105713,-2.9363455772399902,-0.7560875415802002,0
01042663.wav,0.35624587535858154,2325.4422950233934,2441.721185776575,4969.753281915151,0.10192341996420279,5.843072891235352,92.12921142578125,-14.727394104003906,15.032257080078125,6.106502532958984,6.0248870849609375,-6.634206295013428,17.12778091430664,-4.002221584320068,4.018283843994141,1.2868216037750244,3.336141586303711,-1.3722114562988281,6.0669097900390625,-2.7569034099578857,3.8386483192443848,-6.658358097076416,-7.2408599853515625,-5.537241458892822,0.6347857713699341,0
01036377.wav,0.426424115896225,1890.1627327697086,2159.6175847471713,4098.691882437597,0.06944515830592106,3.3408384323120117,108.7920150756836,-17.518518447875977,35.02275466918945,-0.8031872510910034,13.692760467529297,9.402039527893066,7.1112380027771,1.4460349082946777,12.223475456237793,-11.337336540222168,-0.3388476073741913,-5.690626621246338,-5.947376728057861,-1.8320486545562744,-3.23522686958313,-8.0733003616333,3.114964723587036,-7.148017883300781,-5.447867393493652,0
01036378.wav,0.4226505756378174,1790.6724810844835,2225.997691551648,3876.8355554984023,0.07639237691227731,-20.556705474853516,104.795166015625,-0.4734272062778473,31.10227394104004,6.375004768371582,15.247464179992676,6.483458042144775,-1.7554924488067627,-2.0632333755493164,7.637256622314453,-12.868074417114258,-2.2085514068603516,-9.595599174499512,-5.666502952575684,-5.066140651702881,-2.7945566177368164,-10.454227447509766,-1.027820348739624,-12.258782386779785,-6.743108749389648,0
01036380.wav,0.41935980319976807,1597.0625624664897,2025.45953888596,3519.4360899980634,0.05943528817292796,-14.778275489807129,126.02127838134766,-9.704828262329102,34.04215621948242,1.1643329858779907,18.668607711791992,5.039060115814209,4.98947286605835,1.6421911716461182,9.038867950439453,-11.280560493469238,-3.4885597229003906,-5.170187950134277,-7.072652339935303,-2.7074995040893555,-0.9098443984985352,-5.715812683105469,2.525969982147217,0.010164930485188961,-5.181625843048096,0
01036381.wav,0.3765113949775696,1216.120659228477,1702.4612386585477,2449.9435188600523,0.04264448892221362,-50.861915588378906,149.49514770507812,-8.066134452819824,26.98018455505371,8.98225212097168,16.18050765991211,-3.994885206222534,1.005337119102478,1.47001051902771,4.828743934631348,-14.804388046264648,-5.1489763259887695,-9.861384391784668,-4.852019786834717,-6.725922107696533,-0.3534078299999237,-8.117374420166016,1.5708309412002563,-3.972132444381714,-3.207230806350708,0
01036383.wav,0.3939315974712372,1785.0673577828165,2303.8043898210476,4058.8421234036377,0.06252040803986068,3.5854873657226562,112.8809585571289,0.20919053256511688,27.586822509765625,13.772479057312012,20.645198822021484,1.8084622621536255,6.970058441162109,2.7648966312408447,6.888535022735596,-8.099488258361816,-5.108307838439941,-6.871460437774658,-4.005490303039551,-6.265687942504883,3.352752208709717,-5.135415554046631,2.5994338989257812,-0.96328204870224,3.314361572265625,0
01036384.wav,0.41740116477012634,1965.074111266328,2301.7156146498032,4322.357196630708,0.07021348321400929,13.567866325378418,106.37175750732422,-11.103124618530273,30.42426872253418,12.914535522460938,14.308541297912598,7.500798225402832,5.295500755310059,-2.4667282104492188,9.117828369140625,-12.572772026062012,-3.1107311248779297,-7.907347679138184,-5.147449016571045,-4.612974166870117,-0.7939406037330627,-5.5298261642456055,3.88510799407959,-2.9904837608337402,-0.22742272913455963,0
01036386.wav,0.43026894330978394,1547.106296301566,1861.372105220291,3337.8381498826916,0.05545582490808824,-17.53697967529297,140.2658233642578,-26.50084114074707,38.068031311035156,0.10250183939933777,16.141881942749023,5.693765163421631,2.7686970233917236,0.28701674938201904,9.548717498779297,-13.615805625915527,-3.303786039352417,-4.49406099319458,-7.293224334716797,0.3788512945175171,-3.735203504562378,-3.178950548171997,5.443877220153809,-1.937883973121643,-4.03032922744751,0
01036387.wav,0.39468997716903687,1631.1545677892864,1934.0453338055677,3216.5034523867157,0.06413958111444616,-26.65102195739746,115.85285186767578,-25.761425018310547,47.03327560424805,22.69927978515625,1.8848600387573242,5.972298622131348,14.394107818603516,0.5375043749809265,8.782862663269043,-2.447152614593506,7.551129341125488,-0.1764076203107834,3.3256702423095703,-3.0043766498565674,3.660568952560425,-2.869506359100342,4.759176254272461,-4.884784698486328,0.26547589898109436,0
00924109.wav,0.3936876952648163,2403.1513674921516,2043.2473802382553,4226.1955137127225,0.15858928701103794,-46.08976364135742,88.3495864868164,-46.19584655761719,29.531890869140625,-10.076480865478516,-3.891693353652954,6.235650062561035,8.603199005126953,-9.088005065917969,3.0166313648223877,0.7213332653045654,5.062208652496338,-4.744335174560547,2.2984344959259033,-5.601251602172852,-8.158469200134277,-6.558465003967285,3.566216468811035,-10.253983497619629,-5.731452941894531,0
00924110.wav,0.4055418074131012,2242.856222848071,2114.2943151530408,4443.989794468363,0.12392290900735294,-73.50955963134766,101.69676208496094,-36.81484603881836,28.568679809570312,-12.72391128540039,4.952109336853027,-0.6124048829078674,8.311895370483398,-3.083430767059326,2.077183246612549,-4.796558380126953,2.1067004203796387,-4.656091213226318,-0.47233861684799194,-6.524380683898926,-3.753293991088867,-5.730302810668945,0.3370373249053955,-9.240287780761719,-3.141533136367798,0
00969734.wav,0.37867501378059387,1684.812351992257,1659.3941344623215,3416.437674602119,0.06929927861358359,-39.820247650146484,137.27005004882812,-55.428890228271484,78.56714630126953,-2.5459179878234863,-1.2303447723388672,7.511176109313965,6.3815131187438965,12.013943672180176,3.2209091186523438,1.1615588665008545,5.425203323364258,-4.68670654296875,1.9165068864822388,-0.26822805404663086,4.712647438049316,-1.1007007360458374,0.5622185468673706,-2.235328197479248,2.670175552368164,0
00912066.wav,0.41287869215011597,2215.980617914798,2205.961038539186,4442.244762417699,0.11465721219016266,-71.63441467285156,93.94026184082031,-22.21641731262207,39.49905776977539,-4.9604339599609375,4.131588935852051,-1.3985778093338013,10.81641674041748,-3.919060230255127,0.735440731048584,5.805670261383057,2.01200008392334,-3.6239213943481445,5.287457466125488,-7.32728385925293,0.4980185925960541,-4.760803699493408,2.270261526107788,-2.8013174533843994,3.1983802318573,0
00912068.wav,0.3819437026977539,2137.673723615414,2280.4885116443047,4476.022934101684,0.10311993578270123,-76.94345092773438,95.03264617919922,-10.21080493927002,39.27275848388672,-1.5002270936965942,5.840941429138184,-3.899033784866333,6.261603832244873,-2.4899346828460693,1.7244515419006348,1.0409908294677734,-0.3044978976249695,-5.247971057891846,3.947740316390991,-5.720609188079834,-1.2776728868484497,-5.014966011047363,1.9507455825805664,-3.7014946937561035,0.4333338737487793,0
00912069.wav,0.4729272425174713,2351.463786117735,2282.8713046038524,4600.324493337287,0.1301585344451975,-76.28933715820312,80.42613220214844,-19.19809913635254,43.27720260620117,2.5614423751831055,8.887802124023438,1.452673077583313,8.806982040405273,-1.0440343618392944,1.0180377960205078,3.8179702758789062,1.2326143980026245,-4.213271617889404,8.66469669342041,-3.371598958969116,4.356050968170166,0.55461585521698,3.963949203491211,-4.206646919250488,2.930493116378784,0
00912071.wav,0.41427627205848694,2243.4133591062746,2388.349115144407,4751.854599518672,0.10146764040731424,-53.7513313293457,92.66732788085938,-5.7176947593688965,36.927886962890625,2.9885740280151367,5.6087822914123535,-3.3312368392944336,4.737183094024658,-3.7588820457458496,2.7557878494262695,0.09302813559770584,2.5126688480377197,-6.4364495277404785,3.171988010406494,-5.431358814239502,-1.6786247491836548,-4.752813816070557,2.3373756408691406,-5.495543003082275,-1.773447871208191,0
00912073.wav,0.445161372423172,2388.4194095719745,2217.2278656312346,4574.204434395575,0.14065298823586367,-60.274810791015625,85.69666290283203,-29.031896591186523,37.328365325927734,-6.586420059204102,0.20168724656105042,-0.12853720784187317,9.078310012817383,-3.216336250305176,-0.18311817944049835,-0.7490838766098022,0.8264071345329285,-8.212315559387207,4.223022937774658,-4.7743000984191895,0.6643615365028381,-3.003246307373047,0.6118389368057251,-5.807051658630371,4.429632186889648,0
00912075.wav,0.43668967485427856,2090.0450859499847,2271.8777628596176,4340.615419559065,0.09902207696400929,-33.178951263427734,101.41182708740234,-12.116520881652832,36.90318298339844,-2.312717914581299,-0.4208281338214874,-2.093071222305298,12.490374565124512,-4.769153594970703,-3.3111255168914795,-2.296720504760742,-0.41030603647232056,-5.505092620849609,4.304347515106201,-2.99760103225708,2.114548683166504,-3.2807703018188477,1.059914469718933,-5.858896255493164,2.3000669479370117,0
00912076.wav,0.44573643803596497,2042.9172319326537,2196.024837606428,4145.358266919021,0.10161729936629257,-66.96381378173828,104.73176574707031,-16.75397491455078,32.94562911987305,0.7132592797279358,6.104344844818115,-1.9559333324432373,6.476763725280762,-1.5143743753433228,0.6416333913803101,-1.2961814403533936,0.17213277518749237,-5.64864444732666,1.7917019128799438,-4.397274971008301,0.8373125195503235,-4.268856048583984,3.658660411834717,-5.1363654136657715,3.2071757316589355,0
01033583.wav,0.33188241720199585,827.3992142912015,1365.2437356129121,1606.1334327798218,0.029055571020526725,-235.36947631835938,143.17788696289062,25.213165283203125,42.86991500854492,8.809636116027832,7.758815765380859,8.215641021728516,10.577896118164062,5.4961256980896,9.746723175048828,3.5284976959228516,-2.445209264755249,1.5623488426208496,-1.8281679153442383,-2.3832099437713623,5.567302227020264,2.3368232250213623,2.2978768348693848,-5.818408012390137,-8.954574584960938,0
01033584.wav,0.4159088730812073,2755.968296990084,2706.7297516779236,6046.046773715654,0.11426990615325078,-49.79697036743164,66.76641082763672,5.6877760887146,46.76417541503906,12.604778289794922,16.676809310913086,-7.22494649887085,8.2111177444458,-5.116133689880371,13.409394264221191,-4.217227935791016,5.088932991027832,-7.5235443115234375,-0.5345909595489502,-2.893151044845581,-0.4788675606250763,-6.9720540046691895,0.6036359667778015,-7.841867923736572,1.9854530096054077,0
01033589.wav,0.34461745619773865,1307.2924398279233,2094.0889330766986,2959.814661145672,0.031407717491285826,-200.52394104003906,98.8005599975586,43.8745231628418,59.23184585571289,16.275423049926758,31.240259170532227,10.26319408416748,13.618107795715332,-1.2232999801635742,6.055657863616943,-2.410083293914795,2.3395535945892334,-3.271266460418701,2.610868453979492,-1.1724907159805298,6.967682838439941,2.2307398319244385,2.5143673419952393,-3.5780677795410156,2.6682653427124023,0
00921942.wav,0.40739789605140686,2090.216737850284,2448.7202794806567,4575.305279791586,0.07712044926413633,-38.779144287109375,97.49784088134766,4.514152526855469,32.237613677978516,15.483843803405762,16.881845474243164,7.339825630187988,9.964219093322754,-5.853194713592529,-3.5645194053649902,-9.506022453308105,6.042725563049316,-3.150458335876465,-2.562704563140869,-7.606588840484619,-4.33831787109375,-10.824928283691406,-0.7901930212974548,-5.203036308288574,0.10325302183628082,0
